GEOID,NAME,B25064_001,year
68701,ZCTA5 68701,607,2014
68710,ZCTA5 68710,442,2014
68711,ZCTA5 68711,NA,2014
68713,ZCTA5 68713,658,2014
68714,ZCTA5 68714,563,2014
68715,ZCTA5 68715,746,2014
68716,ZCTA5 68716,516,2014
68717,ZCTA5 68717,NA,2014
68718,ZCTA5 68718,448,2014
68719,ZCTA5 68719,NA,2014
68720,ZCTA5 68720,575,2014
68722,ZCTA5 68722,421,2014
68723,ZCTA5 68723,563,2014
68724,ZCTA5 68724,383,2014
68725,ZCTA5 68725,604,2014
68726,ZCTA5 68726,466,2014
68727,ZCTA5 68727,550,2014
68728,ZCTA5 68728,633,2014
68729,ZCTA5 68729,578,2014
68730,ZCTA5 68730,562,2014
68731,ZCTA5 68731,623,2014
68732,ZCTA5 68732,531,2014
68733,ZCTA5 68733,502,2014
68734,ZCTA5 68734,NA,2014
68735,ZCTA5 68735,425,2014
68736,ZCTA5 68736,513,2014
68739,ZCTA5 68739,561,2014
68740,ZCTA5 68740,936,2014
68741,ZCTA5 68741,604,2014
68742,ZCTA5 68742,624,2014
68743,ZCTA5 68743,725,2014
68745,ZCTA5 68745,596,2014
68746,ZCTA5 68746,350,2014
68747,ZCTA5 68747,425,2014
68748,ZCTA5 68748,699,2014
68749,ZCTA5 68749,NA,2014
68751,ZCTA5 68751,850,2014
68752,ZCTA5 68752,656,2014
68753,ZCTA5 68753,NA,2014
68755,ZCTA5 68755,488,2014
68756,ZCTA5 68756,515,2014
68757,ZCTA5 68757,558,2014
68758,ZCTA5 68758,511,2014
68759,ZCTA5 68759,556,2014
68760,ZCTA5 68760,245,2014
68761,ZCTA5 68761,500,2014
68763,ZCTA5 68763,613,2014
68764,ZCTA5 68764,425,2014
68765,ZCTA5 68765,526,2014
68766,ZCTA5 68766,523,2014
68767,ZCTA5 68767,594,2014
68768,ZCTA5 68768,595,2014
68769,ZCTA5 68769,605,2014
68770,ZCTA5 68770,700,2014
68771,ZCTA5 68771,525,2014
68773,ZCTA5 68773,NA,2014
68774,ZCTA5 68774,589,2014
68776,ZCTA5 68776,675,2014
68777,ZCTA5 68777,390,2014
68778,ZCTA5 68778,525,2014
68779,ZCTA5 68779,537,2014
68780,ZCTA5 68780,494,2014
68781,ZCTA5 68781,482,2014
68783,ZCTA5 68783,538,2014
68784,ZCTA5 68784,568,2014
68785,ZCTA5 68785,NA,2014
68786,ZCTA5 68786,481,2014
68787,ZCTA5 68787,548,2014
68788,ZCTA5 68788,556,2014
68789,ZCTA5 68789,NA,2014
68790,ZCTA5 68790,588,2014
68791,ZCTA5 68791,677,2014
68792,ZCTA5 68792,393,2014
68801,ZCTA5 68801,674,2014
68803,ZCTA5 68803,625,2014
68810,ZCTA5 68810,575,2014
68812,ZCTA5 68812,750,2014
68813,ZCTA5 68813,429,2014
68814,ZCTA5 68814,602,2014
68815,ZCTA5 68815,443,2014
68816,ZCTA5 68816,NA,2014
68817,ZCTA5 68817,388,2014
68818,ZCTA5 68818,654,2014
68820,ZCTA5 68820,492,2014
68821,ZCTA5 68821,NA,2014
68822,ZCTA5 68822,595,2014
68823,ZCTA5 68823,338,2014
68824,ZCTA5 68824,682,2014
68825,ZCTA5 68825,504,2014
68826,ZCTA5 68826,528,2014
68827,ZCTA5 68827,594,2014
68828,ZCTA5 68828,594,2014
68831,ZCTA5 68831,710,2014
68832,ZCTA5 68832,697,2014
68833,ZCTA5 68833,919,2014
68834,ZCTA5 68834,679,2014
68835,ZCTA5 68835,449,2014
68836,ZCTA5 68836,669,2014
68837,ZCTA5 68837,NA,2014
68838,ZCTA5 68838,713,2014
68840,ZCTA5 68840,720,2014
68841,ZCTA5 68841,713,2014
68842,ZCTA5 68842,535,2014
68843,ZCTA5 68843,825,2014
68844,ZCTA5 68844,NA,2014
68845,ZCTA5 68845,723,2014
68846,ZCTA5 68846,639,2014
68847,ZCTA5 68847,704,2014
68849,ZCTA5 68849,NA,2014
68850,ZCTA5 68850,643,2014
68852,ZCTA5 68852,677,2014
68853,ZCTA5 68853,590,2014
68854,ZCTA5 68854,491,2014
68855,ZCTA5 68855,725,2014
68856,ZCTA5 68856,588,2014
68858,ZCTA5 68858,575,2014
68859,ZCTA5 68859,400,2014
68860,ZCTA5 68860,NA,2014
68861,ZCTA5 68861,NA,2014
68862,ZCTA5 68862,450,2014
68863,ZCTA5 68863,663,2014
68864,ZCTA5 68864,710,2014
68865,ZCTA5 68865,758,2014
68866,ZCTA5 68866,788,2014
68869,ZCTA5 68869,551,2014
68870,ZCTA5 68870,659,2014
68871,ZCTA5 68871,NA,2014
68872,ZCTA5 68872,NA,2014
68873,ZCTA5 68873,552,2014
68874,ZCTA5 68874,411,2014
68875,ZCTA5 68875,442,2014
68876,ZCTA5 68876,605,2014
68878,ZCTA5 68878,688,2014
68879,ZCTA5 68879,489,2014
68881,ZCTA5 68881,NA,2014
68882,ZCTA5 68882,586,2014
68883,ZCTA5 68883,572,2014
68901,ZCTA5 68901,627,2014
68920,ZCTA5 68920,533,2014
68922,ZCTA5 68922,608,2014
68923,ZCTA5 68923,NA,2014
68924,ZCTA5 68924,589,2014
68925,ZCTA5 68925,595,2014
68926,ZCTA5 68926,461,2014
68927,ZCTA5 68927,821,2014
68928,ZCTA5 68928,538,2014
68929,ZCTA5 68929,NA,2014
68930,ZCTA5 68930,379,2014
68932,ZCTA5 68932,700,2014
68933,ZCTA5 68933,486,2014
68934,ZCTA5 68934,NA,2014
68935,ZCTA5 68935,534,2014
68936,ZCTA5 68936,246,2014
68937,ZCTA5 68937,631,2014
68938,ZCTA5 68938,431,2014
68939,ZCTA5 68939,444,2014
68940,ZCTA5 68940,770,2014
68941,ZCTA5 68941,470,2014
68942,ZCTA5 68942,535,2014
68943,ZCTA5 68943,429,2014
68944,ZCTA5 68944,519,2014
68945,ZCTA5 68945,NA,2014
68946,ZCTA5 68946,NA,2014
68947,ZCTA5 68947,483,2014
68948,ZCTA5 68948,588,2014
68949,ZCTA5 68949,588,2014
68950,ZCTA5 68950,475,2014
68952,ZCTA5 68952,NA,2014
68954,ZCTA5 68954,NA,2014
68955,ZCTA5 68955,592,2014
68956,ZCTA5 68956,758,2014
68957,ZCTA5 68957,481,2014
68958,ZCTA5 68958,720,2014
68959,ZCTA5 68959,707,2014
68960,ZCTA5 68960,395,2014
68961,ZCTA5 68961,394,2014
68964,ZCTA5 68964,NA,2014
68966,ZCTA5 68966,618,2014
68967,ZCTA5 68967,500,2014
68969,ZCTA5 68969,NA,2014
68970,ZCTA5 68970,468,2014
68971,ZCTA5 68971,510,2014
68972,ZCTA5 68972,NA,2014
68973,ZCTA5 68973,608,2014
68974,ZCTA5 68974,NA,2014
68975,ZCTA5 68975,NA,2014
68976,ZCTA5 68976,656,2014
68977,ZCTA5 68977,622,2014
68978,ZCTA5 68978,540,2014
68979,ZCTA5 68979,613,2014
68980,ZCTA5 68980,533,2014
68981,ZCTA5 68981,NA,2014
68982,ZCTA5 68982,550,2014
69001,ZCTA5 69001,567,2014
69020,ZCTA5 69020,625,2014
69021,ZCTA5 69021,450,2014
69022,ZCTA5 69022,561,2014
69023,ZCTA5 69023,NA,2014
69024,ZCTA5 69024,619,2014
69025,ZCTA5 69025,608,2014
69026,ZCTA5 69026,NA,2014
69027,ZCTA5 69027,NA,2014
69028,ZCTA5 69028,614,2014
69029,ZCTA5 69029,438,2014
69030,ZCTA5 69030,510,2014
69032,ZCTA5 69032,465,2014
69033,ZCTA5 69033,571,2014
69034,ZCTA5 69034,576,2014
69036,ZCTA5 69036,NA,2014
69037,ZCTA5 69037,NA,2014
69038,ZCTA5 69038,631,2014
69039,ZCTA5 69039,NA,2014
69040,ZCTA5 69040,523,2014
69041,ZCTA5 69041,NA,2014
69042,ZCTA5 69042,NA,2014
69043,ZCTA5 69043,536,2014
69044,ZCTA5 69044,745,2014
69045,ZCTA5 69045,558,2014
69046,ZCTA5 69046,NA,2014
69101,ZCTA5 69101,624,2014
69120,ZCTA5 69120,470,2014
69121,ZCTA5 69121,595,2014
69122,ZCTA5 69122,600,2014
69123,ZCTA5 69123,633,2014
69125,ZCTA5 69125,850,2014
69127,ZCTA5 69127,698,2014
69128,ZCTA5 69128,650,2014
69129,ZCTA5 69129,638,2014
69130,ZCTA5 69130,626,2014
69131,ZCTA5 69131,750,2014
69132,ZCTA5 69132,NA,2014
69133,ZCTA5 69133,833,2014
69134,ZCTA5 69134,823,2014
69135,ZCTA5 69135,NA,2014
69138,ZCTA5 69138,660,2014
69140,ZCTA5 69140,595,2014
69141,ZCTA5 69141,672,2014
69142,ZCTA5 69142,NA,2014
69143,ZCTA5 69143,939,2014
69144,ZCTA5 69144,NA,2014
69145,ZCTA5 69145,620,2014
69146,ZCTA5 69146,NA,2014
69147,ZCTA5 69147,442,2014
69148,ZCTA5 69148,429,2014
69149,ZCTA5 69149,636,2014
69150,ZCTA5 69150,616,2014
69151,ZCTA5 69151,604,2014
69152,ZCTA5 69152,563,2014
69153,ZCTA5 69153,588,2014
69154,ZCTA5 69154,572,2014
69155,ZCTA5 69155,635,2014
69156,ZCTA5 69156,684,2014
69157,ZCTA5 69157,NA,2014
69161,ZCTA5 69161,NA,2014
69162,ZCTA5 69162,579,2014
69163,ZCTA5 69163,531,2014
69165,ZCTA5 69165,675,2014
69166,ZCTA5 69166,529,2014
69167,ZCTA5 69167,654,2014
69168,ZCTA5 69168,605,2014
69169,ZCTA5 69169,700,2014
69170,ZCTA5 69170,520,2014
69171,ZCTA5 69171,NA,2014
69201,ZCTA5 69201,498,2014
69210,ZCTA5 69210,448,2014
69211,ZCTA5 69211,600,2014
69212,ZCTA5 69212,NA,2014
69214,ZCTA5 69214,670,2014
69216,ZCTA5 69216,575,2014
69217,ZCTA5 69217,538,2014
69218,ZCTA5 69218,NA,2014
69219,ZCTA5 69219,NA,2014
69220,ZCTA5 69220,NA,2014
69221,ZCTA5 69221,NA,2014
69301,ZCTA5 69301,553,2014
69331,ZCTA5 69331,NA,2014
69333,ZCTA5 69333,NA,2014
69334,ZCTA5 69334,731,2014
69335,ZCTA5 69335,NA,2014
69336,ZCTA5 69336,611,2014
69337,ZCTA5 69337,516,2014
69339,ZCTA5 69339,557,2014
69340,ZCTA5 69340,NA,2014
69341,ZCTA5 69341,599,2014
69343,ZCTA5 69343,508,2014
69345,ZCTA5 69345,493,2014
69346,ZCTA5 69346,486,2014
69347,ZCTA5 69347,551,2014
69348,ZCTA5 69348,543,2014
69350,ZCTA5 69350,334,2014
69351,ZCTA5 69351,NA,2014
69352,ZCTA5 69352,835,2014
69353,ZCTA5 69353,NA,2014
69354,ZCTA5 69354,NA,2014
69355,ZCTA5 69355,NA,2014
69356,ZCTA5 69356,619,2014
69357,ZCTA5 69357,666,2014
69358,ZCTA5 69358,627,2014
69360,ZCTA5 69360,561,2014
69361,ZCTA5 69361,713,2014
69365,ZCTA5 69365,NA,2014
69366,ZCTA5 69366,639,2014
69367,ZCTA5 69367,480,2014
89001,ZCTA5 89001,594,2014
89002,ZCTA5 89002,1326,2014
89003,ZCTA5 89003,528,2014
89004,ZCTA5 89004,NA,2014
89005,ZCTA5 89005,895,2014
89007,ZCTA5 89007,1329,2014
89008,ZCTA5 89008,766,2014
89010,ZCTA5 89010,425,2014
89011,ZCTA5 89011,1122,2014
89012,ZCTA5 89012,1241,2014
89013,ZCTA5 89013,478,2014
89014,ZCTA5 89014,975,2014
89015,ZCTA5 89015,934,2014
89017,ZCTA5 89017,NA,2014
89018,ZCTA5 89018,854,2014
89019,ZCTA5 89019,605,2014
89020,ZCTA5 89020,405,2014
89021,ZCTA5 89021,1005,2014
89022,ZCTA5 89022,NA,2014
89025,ZCTA5 89025,538,2014
89026,ZCTA5 89026,NA,2014
89027,ZCTA5 89027,827,2014
89029,ZCTA5 89029,697,2014
89030,ZCTA5 89030,781,2014
89031,ZCTA5 89031,1355,2014
89032,ZCTA5 89032,1131,2014
89039,ZCTA5 89039,NA,2014
89040,ZCTA5 89040,763,2014
89042,ZCTA5 89042,578,2014
89043,ZCTA5 89043,NA,2014
89044,ZCTA5 89044,1480,2014
89045,ZCTA5 89045,817,2014
89046,ZCTA5 89046,625,2014
89047,ZCTA5 89047,NA,2014
89048,ZCTA5 89048,861,2014
89049,ZCTA5 89049,487,2014
89052,ZCTA5 89052,1361,2014
89054,ZCTA5 89054,NA,2014
89060,ZCTA5 89060,778,2014
89061,ZCTA5 89061,1137,2014
89074,ZCTA5 89074,1230,2014
89081,ZCTA5 89081,1259,2014
89084,ZCTA5 89084,1232,2014
89085,ZCTA5 89085,2001,2014
89086,ZCTA5 89086,1033,2014
89101,ZCTA5 89101,663,2014
89102,ZCTA5 89102,782,2014
89103,ZCTA5 89103,861,2014
89104,ZCTA5 89104,788,2014
89106,ZCTA5 89106,803,2014
89107,ZCTA5 89107,878,2014
89108,ZCTA5 89108,961,2014
89109,ZCTA5 89109,923,2014
89110,ZCTA5 89110,921,2014
89113,ZCTA5 89113,1127,2014
89115,ZCTA5 89115,842,2014
89117,ZCTA5 89117,1065,2014
89118,ZCTA5 89118,1014,2014
89119,ZCTA5 89119,786,2014
89120,ZCTA5 89120,952,2014
89121,ZCTA5 89121,877,2014
89122,ZCTA5 89122,949,2014
89123,ZCTA5 89123,1157,2014
89124,ZCTA5 89124,929,2014
89128,ZCTA5 89128,1034,2014
89129,ZCTA5 89129,1150,2014
89130,ZCTA5 89130,1224,2014
89131,ZCTA5 89131,1400,2014
89134,ZCTA5 89134,1370,2014
89135,ZCTA5 89135,1519,2014
89138,ZCTA5 89138,1667,2014
89139,ZCTA5 89139,1383,2014
89141,ZCTA5 89141,1739,2014
89142,ZCTA5 89142,990,2014
89143,ZCTA5 89143,1379,2014
89144,ZCTA5 89144,1450,2014
89145,ZCTA5 89145,1181,2014
89146,ZCTA5 89146,935,2014
89147,ZCTA5 89147,1149,2014
89148,ZCTA5 89148,1300,2014
89149,ZCTA5 89149,1157,2014
89156,ZCTA5 89156,935,2014
89161,ZCTA5 89161,NA,2014
89166,ZCTA5 89166,1096,2014
89169,ZCTA5 89169,742,2014
89178,ZCTA5 89178,1400,2014
89179,ZCTA5 89179,1421,2014
89183,ZCTA5 89183,1184,2014
89191,ZCTA5 89191,NA,2014
89301,ZCTA5 89301,768,2014
89310,ZCTA5 89310,477,2014
89311,ZCTA5 89311,NA,2014
89314,ZCTA5 89314,1030,2014
89316,ZCTA5 89316,498,2014
89317,ZCTA5 89317,NA,2014
89318,ZCTA5 89318,737,2014
89319,ZCTA5 89319,919,2014
89402,ZCTA5 89402,NA,2014
89403,ZCTA5 89403,1021,2014
89404,ZCTA5 89404,NA,2014
89405,ZCTA5 89405,NA,2014
89406,ZCTA5 89406,838,2014
89408,ZCTA5 89408,994,2014
89409,ZCTA5 89409,NA,2014
89410,ZCTA5 89410,932,2014
89411,ZCTA5 89411,NA,2014
89412,ZCTA5 89412,NA,2014
89413,ZCTA5 89413,1893,2014
89414,ZCTA5 89414,890,2014
89415,ZCTA5 89415,536,2014
89418,ZCTA5 89418,NA,2014
89419,ZCTA5 89419,607,2014
89420,ZCTA5 89420,NA,2014
89421,ZCTA5 89421,480,2014
89422,ZCTA5 89422,NA,2014
89423,ZCTA5 89423,1129,2014
89424,ZCTA5 89424,570,2014
89425,ZCTA5 89425,NA,2014
89426,ZCTA5 89426,NA,2014
89427,ZCTA5 89427,376,2014
89428,ZCTA5 89428,NA,2014
89429,ZCTA5 89429,847,2014
89430,ZCTA5 89430,NA,2014
89431,ZCTA5 89431,786,2014
89433,ZCTA5 89433,959,2014
89434,ZCTA5 89434,1019,2014
89436,ZCTA5 89436,1366,2014
89438,ZCTA5 89438,NA,2014
89439,ZCTA5 89439,1157,2014
89440,ZCTA5 89440,697,2014
89441,ZCTA5 89441,1456,2014
89442,ZCTA5 89442,730,2014
89444,ZCTA5 89444,1010,2014
89445,ZCTA5 89445,775,2014
89446,ZCTA5 89446,NA,2014
89447,ZCTA5 89447,664,2014
89448,ZCTA5 89448,1159,2014
89449,ZCTA5 89449,1080,2014
89450,ZCTA5 89450,NA,2014
89451,ZCTA5 89451,1376,2014
89460,ZCTA5 89460,975,2014
89501,ZCTA5 89501,607,2014
89502,ZCTA5 89502,738,2014
89503,ZCTA5 89503,822,2014
89506,ZCTA5 89506,1039,2014
89508,ZCTA5 89508,1366,2014
89509,ZCTA5 89509,832,2014
89510,ZCTA5 89510,461,2014
89511,ZCTA5 89511,1058,2014
89512,ZCTA5 89512,717,2014
89519,ZCTA5 89519,1499,2014
89521,ZCTA5 89521,1480,2014
89523,ZCTA5 89523,1092,2014
89701,ZCTA5 89701,844,2014
89702,ZCTA5 89702,NA,2014
89703,ZCTA5 89703,892,2014
89704,ZCTA5 89704,989,2014
89705,ZCTA5 89705,1180,2014
89706,ZCTA5 89706,813,2014
89801,ZCTA5 89801,960,2014
89815,ZCTA5 89815,1432,2014
89820,ZCTA5 89820,708,2014
89821,ZCTA5 89821,918,2014
89822,ZCTA5 89822,936,2014
89823,ZCTA5 89823,NA,2014
89825,ZCTA5 89825,590,2014
89826,ZCTA5 89826,NA,2014
89828,ZCTA5 89828,NA,2014
89830,ZCTA5 89830,NA,2014
89831,ZCTA5 89831,NA,2014
89832,ZCTA5 89832,396,2014
89833,ZCTA5 89833,NA,2014
89834,ZCTA5 89834,NA,2014
89835,ZCTA5 89835,704,2014
89883,ZCTA5 89883,671,2014
03031,ZCTA5 03031,1586,2014
03032,ZCTA5 03032,889,2014
03033,ZCTA5 03033,1053,2014
03034,ZCTA5 03034,853,2014
03036,ZCTA5 03036,1634,2014
03037,ZCTA5 03037,1034,2014
03038,ZCTA5 03038,1111,2014
03042,ZCTA5 03042,892,2014
03043,ZCTA5 03043,1164,2014
03044,ZCTA5 03044,1658,2014
03045,ZCTA5 03045,1157,2014
03046,ZCTA5 03046,1066,2014
03047,ZCTA5 03047,950,2014
03048,ZCTA5 03048,761,2014
03049,ZCTA5 03049,1671,2014
03051,ZCTA5 03051,1236,2014
03052,ZCTA5 03052,1094,2014
03053,ZCTA5 03053,1282,2014
03054,ZCTA5 03054,1324,2014
03055,ZCTA5 03055,1063,2014
03057,ZCTA5 03057,1106,2014
03060,ZCTA5 03060,1047,2014
03062,ZCTA5 03062,1208,2014
03063,ZCTA5 03063,1202,2014
03064,ZCTA5 03064,986,2014
03070,ZCTA5 03070,967,2014
03071,ZCTA5 03071,941,2014
03076,ZCTA5 03076,1152,2014
03077,ZCTA5 03077,1135,2014
03079,ZCTA5 03079,1066,2014
03082,ZCTA5 03082,966,2014
03084,ZCTA5 03084,1583,2014
03086,ZCTA5 03086,943,2014
03087,ZCTA5 03087,1820,2014
03101,ZCTA5 03101,830,2014
03102,ZCTA5 03102,1001,2014
03103,ZCTA5 03103,978,2014
03104,ZCTA5 03104,1048,2014
03106,ZCTA5 03106,1055,2014
03109,ZCTA5 03109,1028,2014
03110,ZCTA5 03110,1527,2014
03215,ZCTA5 03215,NA,2014
03216,ZCTA5 03216,810,2014
03217,ZCTA5 03217,719,2014
03218,ZCTA5 03218,NA,2014
03220,ZCTA5 03220,990,2014
03221,ZCTA5 03221,1108,2014
03222,ZCTA5 03222,842,2014
03223,ZCTA5 03223,600,2014
03224,ZCTA5 03224,445,2014
03225,ZCTA5 03225,1093,2014
03226,ZCTA5 03226,950,2014
03227,ZCTA5 03227,1105,2014
03229,ZCTA5 03229,867,2014
03230,ZCTA5 03230,943,2014
03231,ZCTA5 03231,NA,2014
03233,ZCTA5 03233,NA,2014
03234,ZCTA5 03234,1125,2014
03235,ZCTA5 03235,788,2014
03237,ZCTA5 03237,1192,2014
03238,ZCTA5 03238,NA,2014
03240,ZCTA5 03240,763,2014
03241,ZCTA5 03241,857,2014
03242,ZCTA5 03242,1031,2014
03243,ZCTA5 03243,1294,2014
03244,ZCTA5 03244,915,2014
03245,ZCTA5 03245,980,2014
03246,ZCTA5 03246,872,2014
03249,ZCTA5 03249,992,2014
03251,ZCTA5 03251,740,2014
03253,ZCTA5 03253,981,2014
03254,ZCTA5 03254,1363,2014
03255,ZCTA5 03255,1309,2014
03256,ZCTA5 03256,1000,2014
03257,ZCTA5 03257,818,2014
03258,ZCTA5 03258,1060,2014
03259,ZCTA5 03259,NA,2014
03260,ZCTA5 03260,1271,2014
03261,ZCTA5 03261,1019,2014
03262,ZCTA5 03262,786,2014
03263,ZCTA5 03263,754,2014
03264,ZCTA5 03264,834,2014
03266,ZCTA5 03266,915,2014
03268,ZCTA5 03268,1025,2014
03269,ZCTA5 03269,920,2014
03273,ZCTA5 03273,NA,2014
03275,ZCTA5 03275,844,2014
03276,ZCTA5 03276,900,2014
03278,ZCTA5 03278,838,2014
03279,ZCTA5 03279,779,2014
03280,ZCTA5 03280,883,2014
03281,ZCTA5 03281,1458,2014
03282,ZCTA5 03282,814,2014
03284,ZCTA5 03284,909,2014
03285,ZCTA5 03285,1123,2014
03287,ZCTA5 03287,1225,2014
03290,ZCTA5 03290,850,2014
03291,ZCTA5 03291,NA,2014
03293,ZCTA5 03293,NA,2014
03301,ZCTA5 03301,966,2014
03303,ZCTA5 03303,937,2014
03304,ZCTA5 03304,1190,2014
03307,ZCTA5 03307,1009,2014
03431,ZCTA5 03431,1008,2014
03440,ZCTA5 03440,855,2014
03441,ZCTA5 03441,NA,2014
03442,ZCTA5 03442,1045,2014
03443,ZCTA5 03443,NA,2014
03444,ZCTA5 03444,878,2014
03445,ZCTA5 03445,887,2014
03446,ZCTA5 03446,876,2014
03447,ZCTA5 03447,1010,2014
03448,ZCTA5 03448,825,2014
03449,ZCTA5 03449,975,2014
03450,ZCTA5 03450,879,2014
03451,ZCTA5 03451,813,2014
03452,ZCTA5 03452,815,2014
03455,ZCTA5 03455,1000,2014
03456,ZCTA5 03456,1167,2014
03457,ZCTA5 03457,982,2014
03458,ZCTA5 03458,874,2014
03461,ZCTA5 03461,1238,2014
03462,ZCTA5 03462,838,2014
03464,ZCTA5 03464,955,2014
03465,ZCTA5 03465,914,2014
03466,ZCTA5 03466,950,2014
03467,ZCTA5 03467,1098,2014
03470,ZCTA5 03470,900,2014
03561,ZCTA5 03561,635,2014
03570,ZCTA5 03570,667,2014
03574,ZCTA5 03574,896,2014
03575,ZCTA5 03575,NA,2014
03576,ZCTA5 03576,612,2014
03579,ZCTA5 03579,733,2014
03580,ZCTA5 03580,908,2014
03581,ZCTA5 03581,684,2014
03582,ZCTA5 03582,683,2014
03583,ZCTA5 03583,615,2014
03584,ZCTA5 03584,796,2014
03585,ZCTA5 03585,944,2014
03586,ZCTA5 03586,786,2014
03588,ZCTA5 03588,637,2014
03590,ZCTA5 03590,521,2014
03592,ZCTA5 03592,642,2014
03593,ZCTA5 03593,758,2014
03595,ZCTA5 03595,950,2014
03597,ZCTA5 03597,606,2014
03598,ZCTA5 03598,725,2014
03601,ZCTA5 03601,891,2014
03602,ZCTA5 03602,828,2014
03603,ZCTA5 03603,635,2014
03604,ZCTA5 03604,863,2014
03605,ZCTA5 03605,860,2014
03607,ZCTA5 03607,1200,2014
03608,ZCTA5 03608,852,2014
03609,ZCTA5 03609,777,2014
03740,ZCTA5 03740,845,2014
03741,ZCTA5 03741,975,2014
03743,ZCTA5 03743,781,2014
03745,ZCTA5 03745,1175,2014
03746,ZCTA5 03746,NA,2014
03748,ZCTA5 03748,929,2014
03750,ZCTA5 03750,1311,2014
03751,ZCTA5 03751,740,2014
03752,ZCTA5 03752,1030,2014
03753,ZCTA5 03753,1708,2014
03754,ZCTA5 03754,NA,2014
03755,ZCTA5 03755,1468,2014
03765,ZCTA5 03765,NA,2014
03766,ZCTA5 03766,1050,2014
03768,ZCTA5 03768,1196,2014
03770,ZCTA5 03770,NA,2014
03771,ZCTA5 03771,1281,2014
03773,ZCTA5 03773,827,2014
03774,ZCTA5 03774,1205,2014
03777,ZCTA5 03777,1136,2014
03779,ZCTA5 03779,700,2014
03780,ZCTA5 03780,NA,2014
03781,ZCTA5 03781,1250,2014
03782,ZCTA5 03782,1111,2014
03784,ZCTA5 03784,963,2014
03785,ZCTA5 03785,770,2014
03801,ZCTA5 03801,1139,2014
03809,ZCTA5 03809,840,2014
03810,ZCTA5 03810,2001,2014
03811,ZCTA5 03811,732,2014
03812,ZCTA5 03812,497,2014
03813,ZCTA5 03813,928,2014
03814,ZCTA5 03814,1043,2014
03816,ZCTA5 03816,1016,2014
03817,ZCTA5 03817,290,2014
03818,ZCTA5 03818,716,2014
03819,ZCTA5 03819,860,2014
03820,ZCTA5 03820,997,2014
03823,ZCTA5 03823,1051,2014
03824,ZCTA5 03824,1074,2014
03825,ZCTA5 03825,1000,2014
03826,ZCTA5 03826,778,2014
03827,ZCTA5 03827,1578,2014
03830,ZCTA5 03830,1169,2014
03832,ZCTA5 03832,725,2014
03833,ZCTA5 03833,1173,2014
03835,ZCTA5 03835,960,2014
03836,ZCTA5 03836,1020,2014
03837,ZCTA5 03837,988,2014
03838,ZCTA5 03838,NA,2014
03839,ZCTA5 03839,983,2014
03840,ZCTA5 03840,1296,2014
03841,ZCTA5 03841,1166,2014
03842,ZCTA5 03842,1136,2014
03844,ZCTA5 03844,1348,2014
03845,ZCTA5 03845,716,2014
03846,ZCTA5 03846,1075,2014
03847,ZCTA5 03847,NA,2014
03848,ZCTA5 03848,928,2014
03849,ZCTA5 03849,1130,2014
03850,ZCTA5 03850,NA,2014
03851,ZCTA5 03851,974,2014
03852,ZCTA5 03852,NA,2014
03853,ZCTA5 03853,1064,2014
03854,ZCTA5 03854,1699,2014
03855,ZCTA5 03855,1051,2014
03856,ZCTA5 03856,1196,2014
03857,ZCTA5 03857,1029,2014
03858,ZCTA5 03858,1135,2014
03860,ZCTA5 03860,952,2014
03861,ZCTA5 03861,1067,2014
03862,ZCTA5 03862,990,2014
03864,ZCTA5 03864,1265,2014
03865,ZCTA5 03865,1264,2014
03867,ZCTA5 03867,871,2014
03868,ZCTA5 03868,1056,2014
03869,ZCTA5 03869,1007,2014
03870,ZCTA5 03870,1761,2014
03871,ZCTA5 03871,NA,2014
03872,ZCTA5 03872,834,2014
03873,ZCTA5 03873,1305,2014
03874,ZCTA5 03874,946,2014
03875,ZCTA5 03875,NA,2014
03878,ZCTA5 03878,972,2014
03882,ZCTA5 03882,874,2014
03883,ZCTA5 03883,NA,2014
03884,ZCTA5 03884,1038,2014
03885,ZCTA5 03885,1388,2014
03886,ZCTA5 03886,811,2014
03887,ZCTA5 03887,1147,2014
03890,ZCTA5 03890,NA,2014
03894,ZCTA5 03894,1056,2014
07001,ZCTA5 07001,1189,2014
07002,ZCTA5 07002,1133,2014
07003,ZCTA5 07003,1202,2014
07004,ZCTA5 07004,1710,2014
07005,ZCTA5 07005,1296,2014
07006,ZCTA5 07006,1375,2014
07008,ZCTA5 07008,1289,2014
07009,ZCTA5 07009,1414,2014
07010,ZCTA5 07010,1281,2014
07011,ZCTA5 07011,1274,2014
07012,ZCTA5 07012,1255,2014
07013,ZCTA5 07013,1190,2014
07014,ZCTA5 07014,1452,2014
07016,ZCTA5 07016,1440,2014
07017,ZCTA5 07017,977,2014
07018,ZCTA5 07018,1021,2014
07020,ZCTA5 07020,2001,2014
07021,ZCTA5 07021,2000,2014
07022,ZCTA5 07022,1141,2014
07023,ZCTA5 07023,1446,2014
07024,ZCTA5 07024,1469,2014
07026,ZCTA5 07026,1195,2014
07027,ZCTA5 07027,1435,2014
07028,ZCTA5 07028,1469,2014
07029,ZCTA5 07029,1201,2014
07030,ZCTA5 07030,1829,2014
07031,ZCTA5 07031,1249,2014
07032,ZCTA5 07032,1181,2014
07033,ZCTA5 07033,1466,2014
07034,ZCTA5 07034,1186,2014
07035,ZCTA5 07035,1521,2014
07036,ZCTA5 07036,1130,2014
07039,ZCTA5 07039,2001,2014
